Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
sa,Air_transport                                 ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Air_transport                                 ,,,Energy consumption   ,7.9,5.9,5.5,6.8,7.4,7.9,8.7,9.4,9.3,9.2,9.4,10.8,12.5,12.4,11.9,12.1,12.5,13.1,13.1
sa,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Aviation gasoline      ,,,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2
sa,Of which domestic air transport                           ,    Aviation turbine fuel  ,,,6.5,5.5,5.2,5.4,5.8,6.3,6.7,7.2,7.4,7.5,6.8,6.9,7.4,7,6.8,6.4,6.3,7.1,7.7
sa,Of which domestic air transport                           ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Of which domestic air transport                           ,,,Energy consumption   ,6.8,5.7,5.4,5.6,6.1,6.5,6.9,7.4,7.6,7.7,7,7.1,7.7,7.1,6.9,6.5,6.4,7.2,7.8
sa,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Aviation turbine fuel  ,,,1.1,0.2,0.1,1.2,1.4,1.5,1.8,2,1.7,1.5,2.3,3.7,4.8,5.3,5,5.6,6.1,5.8,5.3
sa,Of which international air transport                      ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Of which international air transport                      ,,,Energy consumption   ,1.1,0.2,0.1,1.2,1.4,1.5,1.8,2,1.7,1.5,2.3,3.7,4.8,5.3,5,5.6,6.1,5.8,5.3
sa,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Auto gasoline-unleaded ,,,,,,,,,,,0,0,0,0.1,0.1,0.1,0,0,0,0,0
sa,Other_transport_services,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Diesel                    ,,,0,0,,,,,,,0.1,0.1,0.3,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.3
sa,Other_transport_services,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,    Electricity            ,,,0.2,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.2
sa,Other_transport_services,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,0,0,,,,,,
sa,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Other_transport_services,,,Energy consumption   ,1.8,2,1.7,1.7,1.9,2.1,2.1,2.2,0.8,0.9,1.3,1.2,1.4,1.1,1,1.4,2.1,2,2
sa,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,"    Wood, woodwaste        ",,,7.7,5.7,7.1,6.9,6.6,6.4,6.1,5.9,5.7,5.4,5.1,5.1,5.1,5.1,5.2,5.3,5.3,5.3,5.4
sa,Residential                                      ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    LPG                    ,,,0.9,0.9,1,1,1,1.1,1,1.3,1.3,1.3,1.4,1.3,1.3,1.4,1.4,1.9,1.7,1.6,1.6
sa,Residential                                      ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Kerosene and Heating oil  ,,,0.2,0.2,0.3,0.3,,,,,,,,,,,,,,,
sa,Residential                                      ,    Diesel                    ,,,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,,
sa,Residential                                      ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Natural gas            ,,,7.9,8.1,8.7,9.2,10.2,10.7,10.6,10.8,11,10.7,10.7,11.7,11.8,11.9,12,12.2,12.3,12.2,12.4
sa,Residential                                      ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,    Solar energy           ,,,0.1,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.6,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1
sa,Residential                                      ,    Electricity            ,,,15,14.1,14.4,16,15.6,15.8,16.8,16.8,17.3,17.9,18.3,18.2,18,17.3,17.1,17.5,17.1,17.1,16.7
sa,Residential                                      ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Residential                                      ,,,Energy consumption   ,31.9,29.3,31.9,33.7,33.7,34.4,35.2,35.5,35.9,36.1,36.5,37.3,37.3,36.8,36.8,37.8,37.3,37.1,37.1
sa,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Petroleum products nec ,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,,,0,0,0,0,0,0
sa,Solvents_lubricants,    Solvents b         ,,,0.5,0.4,0.1,0.1,,0.1,0.1,0.1,0.1,,,,,,,,,,
sa,Solvents_lubricants,    Lubricants and greases   ,,,1.5,1.5,1.8,3.2,1.2,1.1,1.1,1.3,1.3,1.2,1.1,1.1,1.1,1.1,1,1.1,1.2,1.1,1.3
sa,Solvents_lubricants,    Bitumen b       ,,,2,2,1.8,1.9,2.4,2.2,2.3,2.6,2.9,,,,,,,,,,
sa,Solvents_lubricants,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Solvents_lubricants,,,Energy consumption   ,4,3.9,3.7,5.2,3.6,3.5,3.6,4.1,4.4,4.3,4.9,4.5,4,3.9,3.3,3.3,2.8,3,2.8
sa,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
