Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
wa,Electricity_gas_water_serv,    Natural gas            ,,,102.4,102.7,98.4,104,104.1,104.6,113.4,128.4,204.6,200.6,220,220.6,218.2,226.1,246.1,266.5,266.5,282,289.8
wa,Electricity_gas_water_serv,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,    Electricity            ,,,8.9,9.4,4.3,4.6,5.3,5.6,5.4,8.7,9.5,9.7,12,11.2,11,11.4,12.7,12.7,12.1,12,10.3
wa,Electricity_gas_water_serv,    Liquid/gas Biofuels               ,,,,,1.2,1.1,0.6,0.6,0.5,0.9,1.7,1.5,1.6,0.8,0.7,1.5,1.5,1.1,1.5,1.7,1.4
wa,Electricity_gas_water_serv,,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_gas_water_serv,,    Thermal electricity    ,,66,66.2,69.9,74.6,71,71.4,74.9,81.6,97.3,101.3,111.7,110.5,115,123.8,127,130.5,134,137.3,137.8
wa,Electricity_gas_water_serv,,,Energy consumption  ,142.9,145.9,152.6,158.7,160.7,158.3,163.6,172.6,235.3,222.6,241.2,238.7,233.2,246.1,264.4,284.1,284.7,281.4,277.9
wa,Electricity_supply,,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Black coal             ,,,91.2,93.6,106.2,107,104.7,101.1,100.5,89.9,98.8,96.2,101.2,96.1,96.7,102.5,99.1,103.1,107.8,98.3,89
wa,Electricity_supply,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Diesel                    ,,,3.1,3.3,10.2,14.3,14.8,15.7,16.5,24.2,16.4,14.6,16.4,17.6,21.1,25.3,29.3,28.1,27.6,22.4,23
wa,Electricity_supply,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Lubricants and greases   ,,,,,,,,,,,,,,,,0,0,0,0,,0
wa,Electricity_supply,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Natural gas            ,,,101.4,101.7,97,102.6,102.7,103,113.1,128.2,204.4,200.4,219.9,220.6,218.2,226.1,246.1,266.5,266.3,281.9,289.2
wa,Electricity_supply,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,    Electricity            ,,,8.4,8.9,3.9,4.1,4.9,5.1,4.9,6.8,8.1,8.4,9.7,8.5,8.1,8.1,9.2,9.1,8.1,8.1,7.4
wa,Electricity_supply,    Liquid/gas Biofuels               ,,,,,1.2,1.1,0.6,0.6,0.5,0.9,1.7,1.4,1.3,0.8,0.6,1.3,1.3,1.1,1.5,1.7,1.3
wa,Electricity_supply,,,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Electricity_supply,,    Thermal electricity    ,,66,66.2,69.9,74.6,71,71.4,74.9,81.6,97.3,101.3,111.7,110.5,115,123.8,127,130.5,134,137.3,137.8
wa,Electricity_supply,,,Energy consumption  ,142.2,145.2,150.7,156.7,158.8,156.1,162.7,170.3,232.9,220.2,237.6,233.9,230,242.3,260.5,280.2,280.2,277,274.1
wa,Gas_supply            ,,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Fuel oil               ,,,,,,,,,,,,,,,0,0,0,,,,
wa,Gas_supply            ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,0,,,,,,
wa,Gas_supply            ,,,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Gas_supply            ,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    LPG                    ,,,,,,,,,,,,,0,,0,0,0,0,0,0,0
wa,Water_supply_services                 ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,0,0,0,0,0,0
wa,Water_supply_services                 ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,    Electricity            ,,,0.4,0.4,0.4,0.4,0.4,0.5,0.5,1.9,1.4,1.3,2.3,2.7,2.8,3.3,3.4,3.6,3.9,3.8,2.8
wa,Water_supply_services                 ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Water_supply_services                 ,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Black coal,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,0,0,0,0,0
wa,Construction                              ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Diesel                    ,,,3.5,3.3,3.2,3.6,3.6,4.6,4.8,4.8,4.7,4.6,4.6,4.6,4.5,4.5,4.4,4.3,4,4.8,4.8
wa,Construction                              ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Natural gas            ,,,,,,,,,,,,,,,,0.1,0.1,0,0,0.6,0.1
wa,Construction                              ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,    Electricity            ,,,,,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0
wa,Construction                              ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Construction                              ,,,Energy consumption  ,3.5,3.4,3.2,3.6,3.7,4.6,4.8,4.8,4.7,4.6,4.6,4.6,4.6,4.7,4.5,4.4,4.2,5.4,4.9
wa,Commercial_services,,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Black coal              ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Brown coal              ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Coke                    ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Brown coal briquettes   ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,"    Wood, woodwaste         ",,,,,0,0,0,0,0,,,,,,,,,,,,
wa,Commercial_services,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    LPG                     ,,,1.2,1.3,1.3,1.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.6,0.7,0.1,0.1
wa,Commercial_services,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Aviation gasoline       ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Aviation turbine fuel   ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Diesel                    ,,,2.1,2.9,3,3.1,5.2,6.1,6.3,6.5,6.6,6.7,6.9,7.1,7.2,7.4,7.5,7.6,7.8,8.1,8.3
wa,Commercial_services,    Fuel oil                ,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1
wa,Commercial_services,    Petroleum products nec ,,,,,,,,,,,,,0,0,0,0,0,0,0,,
wa,Commercial_services,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,    Natural gas             ,,,2.8,2.9,2.9,2.8,2.8,2.7,2.8,2.9,2.9,3,3.7,4,3.9,4.2,4.3,4.5,4.6,4.5,4.5
wa,Commercial_services,    Town gas                ,,,,,,,,,,,,,0,0,0,0,0,,,,
wa,Commercial_services,    Solar energy            ,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wa,Commercial_services,    Electricity             ,,,14.4,15.3,16.1,16.5,16.5,16.1,17.2,17.4,18,17,18.1,18.5,19,19.2,19.6,19.4,19.5,19.6,19.8
wa,Commercial_services,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,0,0,0,0,0,0,
wa,Commercial_services,,,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Commercial_services,,,Energy consumption  ,20.8,22.5,23.5,24,25.1,25.5,26.9,27.6,28.3,27.4,29.5,30.4,31,31.8,32.2,32.3,32.8,32.6,32.9
wa,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    LPG                    ,,,4.3,4.3,5.3,5.3,5.1,5.9,5.5,5.3,5.5,5.1,3.8,4.1,4.1,3,2.5,1.8,1.1,0.8,0.8
wa,Transport_postal,    Auto gasoline-leaded   ,,,9.1,5.5,4,3.1,,,,,,,,,,,,,,,
wa,Transport_postal,    Auto gasoline-unleaded ,,,53,57.4,59.9,61.4,64.8,65.3,66.1,65.6,68,66.6,66.9,68.7,67.3,66.2,65.9,76.2,77.4,71.3,70.9
wa,Transport_postal,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Diesel                    ,,,46.1,49.1,49.7,52.7,54.5,56.8,59.2,61.2,62.8,67.6,71.7,78.7,84.3,89.8,98.9,103.1,110.2,116.5,118.1
wa,Transport_postal,    Fuel oil               ,,,5,4.5,5.9,6.8,7.6,8.7,11,12.3,15.9,13.8,12.6,15.9,13.3,15.7,11.9,12.6,12.8,12.9,12.6
wa,Transport_postal,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
