Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
nsw,Commercial_services,    Aviation turbine fuel   ,,,,,0,0,0,0,0,,,,,,,,,,,,
nsw,Commercial_services,    Kerosene and Heating oil  ,,,0.1,0.4,0.1,0.1,,,,,,,0,0,0,0,0,,,,0
nsw,Commercial_services,    Diesel                    ,,,3.2,3.9,3.4,3.2,3.2,3.4,3.5,3.5,3.7,3.8,4.8,5,5.6,5.9,6.5,6.5,6.5,6.8,7.1
nsw,Commercial_services,    Fuel oil                ,,,,,,,,,,,,,0,0,0,0,0,,,,
nsw,Commercial_services,    Petroleum products nec ,,,,,,,,,,,,,0,0,0,0,0,,,,
nsw,Commercial_services,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,    Natural gas             ,,,9.2,9.3,9.5,9.9,10,9.8,9.7,9,9.1,9.3,9.9,10,10.3,10.5,10.8,11.2,11,11.2,11.4
nsw,Commercial_services,    Town gas                ,,,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0
nsw,Commercial_services,    Solar energy            ,,,,,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
nsw,Commercial_services,    Electricity             ,,,45.8,47.6,57.8,59.1,59,60.3,63.4,62.9,63,65.3,66.3,64.4,66.7,66,71.7,71.7,74.7,76,77.5
nsw,Commercial_services,    Liquid/gas Biofuels               ,,,,,,,,,,,,,0,0,0,0,0.1,0,0,0,0
nsw,Commercial_services,,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,    Thermal electricity    ,,0.3,0.3,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,,Energy consumption,60.3,62.6,72.5,74,73.8,74.7,77.6,76.3,76.7,79.2,81.8,80.2,83.4,83.3,90,90.2,93.1,94.8,96.7
nsw,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    LPG                    ,,,11.9,12.1,11.9,12.1,11.6,14,13.8,14,14.6,13.7,14.3,14.5,14.4,13.4,12.5,10.1,7.2,3.9,2.9
nsw,Transport_postal,    Auto gasoline-leaded   ,,,26.6,20.3,13.8,9.1,,,0,0,,,,,,,,,,,
nsw,Transport_postal,    Auto gasoline-unleaded ,,,174.9,183.5,191.9,204.3,212.4,210,210.2,209.1,206.5,209.9,212.7,207.4,206.4,198.7,198.1,186.2,196.7,190.8,186.6
nsw,Transport_postal,    Aviation gasoline      ,,,0.7,0.9,1,1,1,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.1
nsw,Transport_postal,    Aviation turbine fuel  ,,,91,75.8,72.3,82.8,92.9,95.8,106.2,113.2,110.4,121,116.4,117.9,121.1,124,125.3,132.9,141,137.8,129.3
nsw,Transport_postal,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Diesel                    ,,,96.9,101.3,105.5,108.1,111.4,114.2,119.8,123.9,131.3,137.8,144.2,147.5,152,155.7,164.7,171.1,176.1,190.4,198.4
nsw,Transport_postal,    Fuel oil               ,,,17.4,17.9,15,14.6,15.1,15.3,14,13.9,7.2,5.6,4.8,6.4,5.1,5.7,4,4,4,4,7.1
nsw,Transport_postal,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Natural gas            ,,,1,1.1,2.1,1.1,1.3,1.4,1.3,1.4,1.4,1.7,1.5,1.6,2.1,2,2.6,2.6,2.7,2.4,2.4
nsw,Transport_postal,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,    Electricity            ,,,3.5,3.4,5.1,5.4,5.1,5.4,5.6,5.9,4.3,4.5,4.8,4.6,5,5.1,5.1,5.2,5.2,5.3,6.1
nsw,Transport_postal,    Liquid/gas Biofuels               ,,,,,,,,,0.2,1.2,2.8,3.8,5.7,6.3,6.8,5.8,4.5,3.9,3.7,4,3.7
nsw,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Transport_postal,,,Energy consumption,423.9,416.4,418.5,438.5,450.8,456.5,471.8,483.2,479.2,498.5,504.9,506.6,513.2,510.8,517.2,516.2,536.9,538.8,536.8
nsw,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    LPG                    ,,,10.7,10.8,11.9,12.1,11.5,14,13.7,14,14.4,13.7,14.3,14.5,14.3,13.3,12.4,10.1,7.1,3.8,2.9
nsw,Road_transport                                ,    Auto gasoline-leaded   ,,,26.6,20.3,13.8,9.1,,,0,0,,,,,,,,,,,
nsw,Road_transport                                ,    Auto gasoline-unleaded ,,,174.9,183.5,189.1,201.4,209.4,207.2,207.4,206.3,203.5,206.8,209.5,204.2,203.1,195.5,194.9,182.9,193.4,187.5,183.6
nsw,Road_transport                                ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Diesel                    ,,,88.3,92.1,95.8,98.5,101.5,104,108.8,112.5,119.2,124.3,129.7,133.4,137.3,141.2,148.2,153.8,159.4,174,180.7
nsw,Road_transport                                ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Natural gas            ,,,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.7,0.7,0.8,0.9,1,1.2,1.3,1.4,1.1,1
nsw,Road_transport                                ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,    Electricity            ,,,,,,,,,,,,,,,,,0,0,0,0,0
nsw,Road_transport                                ,    Liquid/gas Biofuels               ,,,,,,,,,0.2,1.2,2.8,3.8,5.7,6.3,6.8,5.8,4.5,3.8,3.7,4,3.7
nsw,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Road_transport                                ,,,Energy consumption,300.5,306.7,310.9,321.4,322.9,325.6,330.6,334.6,340.5,349.2,359.9,359.2,362.4,356.9,361.2,351.9,365,370.4,371.9
nsw,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    LPG                    ,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
nsw,Rail_transport                             ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Auto gasoline-unleaded ,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
nsw,Rail_transport                             ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Diesel                    ,,,5.1,5.3,6.2,6.4,6.5,6.9,7,7.2,7.7,8,8.7,9.8,10.1,10.1,11.1,11.8,10.8,10.4,10.7
nsw,Rail_transport                             ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,    Electricity            ,,,2.9,3,3.4,3.6,3.5,3.7,3.9,4,2.5,2.6,2.7,2.7,3.2,3.4,3.4,3.4,3.4,3.6,3.7
nsw,Rail_transport                             ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Rail_transport                             ,,,Energy consumption,8,8.3,9.5,10,10.1,10.6,10.9,11.2,10.3,10.7,11.5,12.7,13.4,13.5,14.6,15.2,14.3,13.9,14.4
nsw,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Auto gasoline-unleaded ,,,,,2.8,2.9,3,2.8,2.8,2.8,2.8,2.9,3,3,3.1,3,3.1,3.2,3.2,3.2,3
nsw,Water_transport                               ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Diesel                    ,,,2.3,2.6,2.2,1.7,1.6,1.3,2,1.8,3.4,4.4,4.7,3,3.3,3.1,3.8,3.8,3.9,4.2,5
nsw,Water_transport                               ,    Fuel oil               ,,,17.4,17.9,15,14.6,15.1,15.3,14,13.9,7.2,5.6,4.8,6.4,5.1,5.7,3.9,3.9,4,4,7.1
nsw,Water_transport                               ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Water_transport                               ,,,Energy consumption,19.7,20.6,19.9,19.2,19.7,19.4,18.8,18.5,13.4,12.9,12.5,12.5,11.5,11.8,10.9,10.9,11,11.3,15.1
nsw,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Diesel                    ,,,1.5,1.8,1.4,0.8,0.7,0.4,0.9,0.7,0.4,0.3,0.2,0.3,0.2,0.3,0.4,0.3,0.3,0.4,0.6
nsw,Of which international bunkers,    Fuel oil               ,,,14.6,15.4,12.5,11.9,12.5,12.5,12.5,12.5,6.7,5.2,4.6,5.9,4.6,5.2,3.4,3.3,3.4,3.4,5.8
nsw,Of which international bunkers,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Of which international bunkers,,,Energy consumption,16.1,17.3,13.9,12.7,13.2,12.9,13.4,13.2,7.1,5.4,4.8,6.2,4.8,5.4,3.8,3.6,3.7,3.8,6.5
nsw,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
nsw,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
nsw,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
