Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
vic,Food_beverages,,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Brown coal,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Coal byproducts        ,,,,,0,0,3,3,,,,,,,,,,,,,
vic,Food_beverages,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Crude Oil and Other Refinery Feedstock     ,,,,,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
vic,Food_beverages,    LPG                    ,,,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0
vic,Food_beverages,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Auto gasoline-unleaded ,,,,,0,0,,,,,0,0,0,,0,0,0,0,0,0,0
vic,Food_beverages,    Aviation gasoline      ,,,,,,,,,,,0,0,0,,,,,,,,
vic,Food_beverages,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Diesel                    ,,,0.1,0.1,0.9,0.9,0.9,0.9,1.1,1,1,1,1.4,1.7,1.2,1.6,1.3,1.5,1.2,1.4,1.4
vic,Food_beverages,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Petroleum products nec ,,,,,0,0,0,0,0,0,1.4,1.5,1.4,1.4,1.3,1.3,1.2,1.2,1.1,1.2,1.2
vic,Food_beverages,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Natural gas            ,,,14.4,15.4,15.6,16.2,16.5,16.2,16.4,15.4,15.4,15.4,15.5,16.5,16.3,16.6,19.1,18.6,17.1,17,16.6
vic,Food_beverages,    Town gas               ,,,,,,,,,,,,,0.1,,,,,,,,
vic,Food_beverages,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,    Electricity            ,,,5.3,5.5,5.8,5.9,5.7,5.9,6.2,6.4,6,5.9,6.1,6.4,6.4,6,6.4,6.4,6,5.8,5.6
vic,Food_beverages,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Food_beverages,,,Energy consumption  ,20.7,21.6,29.4,26.8,30.9,30.1,27,25.8,26.3,26.6,27.3,28.7,27.6,27.5,28.4,28.1,25.8,25.8,25.1
vic,Textile,,,,,,,,,,,,,,,,,,,,,,
vic,Textile,,,,,,,,,,,,,,,,,,,,,,
vic,Textile,,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Crude Oil and Other Refinery Feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    LPG                    ,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vic,Textile,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Diesel                    ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vic,Textile,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Natural gas            ,,,4.4,4.4,4.4,4.4,4.4,4.3,4.3,4.1,3.7,3.4,3.5,3.5,3.5,3.3,3.3,3.3,3.4,3.6,3.4
vic,Textile,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,    Electricity            ,,,0.7,0.7,0.8,0.8,0.7,0.7,0.8,0.7,0.6,0.6,0.4,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.2
vic,Textile,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Textile,,,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Textile,,,Energy consumption  ,5.6,5.6,5.7,5.5,5.5,5.4,5.3,5,4.5,4.2,4.1,4,4,3.8,3.8,3.8,3.8,4,3.7
vic,Wood                   ,,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,"    Wood, woodwaste        ",,,9.3,9.3,9.3,9.4,9.4,8.9,8.9,8.9,,,,,,,,,,,
vic,Wood                   ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    LPG                    ,,,,,0,0.1,0.1,0.1,0,0,,,,,,,,,,,
vic,Wood                   ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Diesel                    ,,,0.1,0.1,0,0,0,0,0,0,,,,,,,,,,,
vic,Wood                   ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Natural gas            ,,,12.9,12.8,11.6,12.6,13.7,12.9,13.4,12.9,,,,,,,,,,,
vic,Wood                   ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,    Electricity            ,,,4.3,6.5,3.5,3.5,3.4,3.3,3.5,3.7,,,,,,,,,,,
vic,Wood                   ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Wood                   ,,,Energy consumption  ,24.8,26.9,24.5,25.6,26.6,25.1,25.8,25.5,,,,,,,,,,,
vic,Other_wood_products                  ,,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    LPG                    ,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
vic,Other_wood_products                  ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Kerosene and Heating oil  ,,,,,,,,,,,0,,,,,,,,,,
vic,Other_wood_products                  ,    Diesel                    ,,,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0
vic,Other_wood_products                  ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Natural gas            ,,,,,,,,,,,0.2,0.5,0.2,0.2,0.5,0.5,0.6,0.5,0.8,0.7,0.7
vic,Other_wood_products                  ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,    Electricity            ,,,,,,,,,,,0.7,0.7,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6
vic,Other_wood_products                  ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Other_wood_products                  ,,,Energy consumption  ,,,,,,,,,2.4,2.8,3,2.8,3.2,3.2,3.3,3.3,3.2,3,2.7
vic,Pulp_paper,,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    LPG                    ,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
vic,Pulp_paper,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Auto gasoline-unleaded ,,,,,,,,,,,0,0,,,,,,,,,
vic,Pulp_paper,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Natural gas            ,,,,,,,,,,,6.7,6.5,6.5,6,5.3,4.7,4.3,4.3,4.2,4.1,3.8
vic,Pulp_paper,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,    Electricity            ,,,,,,,,,,,3.2,3.1,4.5,4.4,4.3,4.1,4.1,4.1,4.2,4,3.8
vic,Pulp_paper,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Pulp_paper,,,Energy consumption  ,,,,,,,,,9.9,9.7,11,10.6,9.9,9.3,9,9,9,8.8,8.1
vic,Petroleum_refining                           ,,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Crude Oil and Other Refinery Feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Petroleum_refining                           ,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
